Unnamed: 0,furniture_type,name,discounted_price,original_price,product_details,company
405,Bed,PAVITYAKSH Metal Single Bed,3210,7023,"['Bed Material Subtype: Stainless Steel', 'W x H x D: 60 cm x 30 cm x 35 cm (1 ft 11 in x 11 in x 1 ft 1 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
406,Bed,Yipi Princess Smart Bed with Twin Storage Engineered Wo...,8528,11839,"['Bed Material Subtype: Particle Board', 'W x H x D: 90 cm x 60 cm x 152 cm (2 ft 11 in x 1 ft 11 in x 4 ft 11 in)', 'Storage Type: Drawer', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",FurnitureForYou
408,Bed,Palmen Metal Single Bed,11035,20670,"['Bed Material Subtype: Carbon Steel', 'W x H x D: 91.4 cm x 45.7 cm x 190.5 cm (2 ft 11 in x 1 ft 5 in x 6 ft 3 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",FurnitureForYou
409,Bed,Jeeso Solid Wood Queen Box Bed,46858,90305,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 171.95 cm x 103.88 cm x 214.12 cm (5 ft 7 in x 3 ft 4 in x 7 ft)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
412,Bed,POJ Edeyna King Size Bed With Full Hydraulic Ample Stor...,93417,133452,"['Bed Material Subtype: Particle Board', 'W x H x D: 165 cm x 107 cm x 209 cm (5 ft 4 in x 3 ft 6 in x 6 ft 10 in)', 'Storage Type: Hydraulic', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
413,Bed,cauvery Metal Single Bed,2434,9030,"['Bed Material Subtype: Wrought Iron', 'W x H x D: 190 cm x 42 cm x 76 cm (6 ft 2 in x 1 ft 4 in x 2 ft 5 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Jysk
414,Bed,ELTOP Double Bed Furniture With Storage Engineered Wood...,32673,55388,"['Bed Material Subtype: MDF', 'W x H x D: 152.4 cm x 101.6 cm x 198.12 cm (5 ft x 3 ft 4 in x 6 ft 6 in)', 'Storage Type: Hydraulic', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
416,Bed,The Sleep Company Suzzette Premium Engineered Wood Bed ...,22074,39032,"['Bed Material Subtype: Particle Board', 'W x H x D: 156 cm x 100 cm x 208 cm (5 ft 1 in x 3 ft 3 in x 6 ft 9 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
417,Bed,Studio Kook Tribe Right with Headboard storage Engineer...,26564,42845,"['Bed Material Subtype: Particle Board', 'W x H x D: 98.4 cm x 95 cm x 225 cm (3 ft 2 in x 3 ft 1 in x 7 ft 4 in)', 'Storage Type: Drawer', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
418,Bed,ELTOP Double Bed Furniture With Storage Engineered Wood...,39634,70288,"['Bed Material Subtype: MDF', 'W x H x D: 152.4 cm x 134.62 cm x 198.12 cm (5 ft x 4 ft 5 in x 6 ft 6 in)', 'Storage Type: Hydraulic', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
420,Bed,Modway Bed Without Storage Solid Wood Queen Bed,13546,26087,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 160 cm x 76.2 cm x 208.28 cm (5 ft 2 in x 2 ft 6 in x 6 ft 9 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
421,Bed,CASPIAN Deewan with Storage Box Engineered Wood Single ...,7827,26087,"['Bed Material Subtype: Particle Board', 'W x H x D: 91.44 cm x 46 cm x 182.88 cm (3 ft x 1 ft 6 in x 6 ft)', 'Storage Type: Box', 'Delivery Condition: Pre Assembled (Ready to Use)']",Jysk
424,Bed,Studio Kook Tribe Right with Headboard Engineered Wood ...,21559,34773,"['Bed Material Subtype: Particle Board', 'W x H x D: 95 cm x 40 cm x 203 cm (3 ft 1 in x 1 ft 3 in x 6 ft 7 in)', 'Storage Type: Drawer', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
425,Bed,FURINNO Wooden King Size Bed For Bedroom Solid Wood Kin...,23674,40457,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 152.4 cm x 106.68 cm x 198.1 cm (5 ft x 3 ft 6 in x 6 ft 5 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
428,Bed,Vintej Home Woodser Box Sheesham Solid Wood King Box Be...,32409,52176,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 200 cm x 88 cm x 210 cm (6 ft 6 in x 2 ft 10 in x 6 ft 10 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",FurnitureForYou
429,Bed,Flipkart Perfect Homes Rosewood (Sheesham) Solid Wood Q...,19846,46155,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 157.4 cm x 90.17 cm x 203.2 cm (5 ft 1 in x 2 ft 11 in x 6 ft 8 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
430,Bed,Sahni Sahni rollaway Single Iron/Steel/Metal Folding Be...,6672,9030,"['Bed Material Subtype: Wrought Iron', 'W x H x D: 91 cm x 55 cm x 188 cm (2 ft 11 in x 1 ft 9 in x 6 ft 2 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Magica
432,Bed,ROYAL METAL FURNITURE Mattress Not Included Matte Black...,25282,33112,"['Bed Material Subtype: Wrought Iron', 'W x H x D: 182 cm x 101.6 cm x 190 cm (5 ft 11 in x 3 ft 4 in x 6 ft 2 in)', 'Storage Type: Hydraulic', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
433,Bed,Loom & Needles Rollaway Bed with Mattress Metal Single ...,13244,18060,"['Bed Material Subtype: MDF', 'W x H x D: 92 cm x 46 cm x 191 cm (3 ft x 1 ft 6 in x 6 ft 3 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Dedeman
434,Bed,Studio Kook Aztec Right One Drawer Engineered Wood Quee...,33118,55196,"['Bed Material Subtype: Particle Board', 'W x H x D: 156 cm x 90 cm x 203 cm (5 ft 1 in x 2 ft 11 in x 6 ft 7 in)', 'Storage Type: Drawer', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
437,Bed,POJ Skyla King Size Bed With Bluetooth Speaker And Char...,71642,102347,"['Bed Material Subtype: Particle Board', 'W x H x D: 195 cm x 126 cm x 210 cm (6 ft 4 in x 4 ft 1 in x 6 ft 10 in)', 'Storage Type: Hydraulic', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
440,Bed,Modway Bed For Living room Furniture || Solid Wood Quee...,14629,26087,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 157.48 cm x 38.1 cm x 208.28 cm (5 ft 1 in x 1 ft 3 in x 6 ft 9 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
441,Bed,VCreatestore Engineered Wood Single Box Bed,11939,17048,"['Bed Material Subtype: MDF', 'W x H x D: 97 cm x 100 cm x 187 cm (3 ft 2 in x 3 ft 3 in x 6 ft 1 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
442,Bed,HoneyTouch Metal Single Bed,3991,7224,"['Bed Material Subtype: Cast Iron', 'W x H x D: 76.2 cm x 46 cm x 189.88 cm (2 ft 6 in x 1 ft 6 in x 6 ft 2 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Rusu
444,Bed,Nilkamal Arthur Engineered Wood King Bed,11855,22576,"['Bed Material Subtype: Particle Board', 'W x H x D: 187.6 cm x 79 cm x 204.5 cm (6 ft 1 in x 2 ft 7 in x 6 ft 8 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
445,Bed,HoneyTouch Folding Metal Single Bed,3991,6823,"['Bed Material Subtype: Cast Iron', 'W x H x D: 76.2 cm x 46 cm x 183 cm (2 ft 6 in x 1 ft 6 in x 6 ft)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Mob Expert
446,Bed,FURINNO Regular King Bed-(Provincial Teak Finish_Brown)...,22428,27232,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 190.5 cm x 91.44 cm x 205.74 cm (6 ft 3 in x 3 ft x 6 ft 9 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
448,Bed,Nilkamal Terence Engineered Wood King Box Bed,27995,34417,"['Bed Material Subtype: Particle Board', 'W x H x D: 192.4 cm x 99 cm x 218.5 cm (6 ft 3 in x 3 ft 2 in x 7 ft 2 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Jysk
449,Bed,Mamata Wood Decor King Size Bed with Storage & Bedside ...,35119,40136,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 100 cm x 100 cm x 100 cm (3 ft 3 in x 3 ft 3 in x 3 ft 3 in)', 'Storage Type: Box', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
451,Bed,Trevi Primus Bed With Storage Engineered Wood Single NA...,8026,14047,"['Bed Material Subtype: Particle Board', 'W x H x D: 80.01 cm x 35.56 cm x 186.69 cm (2 ft 7 in x 1 ft 2 in x 6 ft 1 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
452,Bed,Sahni Rollaway single folding iron bed 6by3ft Metal Sin...,5909,9030,"['Bed Material Subtype: Wrought Iron', 'W x H x D: 91 cm x 58 cm x 188 cm (2 ft 11 in x 1 ft 10 in x 6 ft 2 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Rusu
453,Bed,MINTOAK Royal queen size bed with storage Engineered Wo...,13043,20067,"['Bed Material Subtype: Particle Board', 'W x H x D: 164.99 cm x 80 cm x 212 cm (5 ft 4 in x 2 ft 7 in x 6 ft 11 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Dedeman
454,Bed,VISHAL Metal Single Bed,1997,4515,"['Bed Material Subtype: Cast Iron', 'W x H x D: 60 cm x 30 cm x 35 cm (1 ft 11 in x 11 in x 1 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
456,Bed,ELTOP Wooden Furniture double bed with box storage Engi...,33739,85289,"['Bed Material Subtype: MDF', 'W x H x D: 152 cm x 101 cm x 198 cm (4 ft 11 in x 3 ft 3 in x 6 ft 5 in)', 'Storage Type: Box', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
457,Bed,VCreatestore Engineered Wood Single Box Bed,14539,25085,"['Bed Material Subtype: Particle Board', 'W x H x D: 96 cm x 101 cm x 38 cm (3 ft 1 in x 3 ft 3 in x 1 ft 2 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
458,Bed,Nilkamal WILLY Engineered Wood King Box Bed,17825,26690,"['Bed Material Subtype: Particle Board', 'W x H x D: 188 cm x 86 cm x 203 cm (6 ft 2 in x 2 ft 9 in x 6 ft 7 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Dedeman
460,Bed,cauvery Metal Single Bed,2809,9030,"['Bed Material Subtype: Wrought Iron', 'W x H x D: 190 cm x 42 cm x 76 cm (6 ft 2 in x 1 ft 4 in x 2 ft 5 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Ikea
461,Bed,NEUDOT MADRID KING Engineered Wood King Box Bed,19365,40136,"['Bed Material Subtype: Particle Board', 'W x H x D: 189 cm x 105 cm x 223 cm (6 ft 2 in x 3 ft 5 in x 7 ft 3 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
462,Bed,Hometown Venus Engineered Wood King Hydraulic Bed,59632,205195,"['Bed Material Subtype: MDF', 'W x H x D: 192 cm x 120 cm x 213 cm (6 ft 3 in x 3 ft 11 in x 6 ft 11 in)', 'Storage Type: Hydraulic', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
464,Bed,NEUDOT BEGAN QUEEN Engineered Wood Queen Bed,21070,21071,"['Bed Material Subtype: Particle Board', 'W x H x D: 160 cm x 80 cm x 203 cm (5 ft 2 in x 2 ft 7 in x 6 ft 7 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
465,Bed,Palmen Aadhar Folding Bed With Plywood and 1 Inch Mattr...,6320,7827,"['Bed Material Subtype: Carbon Steel', 'W x H x D: 91.5 cm x 56 cm x 193 cm (3 ft x 1 ft 10 in x 6 ft 3 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Rusu
466,Bed,Flipkart Perfect Homes Flamingo Bed With Hydraulic Stor...,44140,65040,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 187.96 cm x 106.68 cm x 198.12 cm (6 ft 2 in x 3 ft 6 in x 6 ft 6 in)', 'Storage Type: Hydraulic', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Jysk
467,Bed,Hometown King-ston Engineered Wood King Box Bed,23599,70238,"['Bed Material Subtype: Particle Board', 'W x H x D: 207 cm x 110 cm x 190 cm (6 ft 9 in x 3 ft 7 in x 6 ft 2 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
468,Bed,DEMIWALL King Size Double Bed With Box Storage For Bedr...,46658,66655,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 190.5 cm x 106.68 cm x 208.28 cm (6 ft 3 in x 3 ft 6 in x 6 ft 9 in)', 'Storage Type: Drawer', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
469,Bed,FURINNO Solid Wood Queen Bed,16066,28094,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 160 cm x 60 cm x 205 cm (5 ft 2 in x 1 ft 11 in x 6 ft 8 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
470,Bed,Hometown Engineered Wood Queen Hydraulic Bed,45148,155276,"['Bed Material Subtype: MDF', 'W x H x D: 232 cm x 111 cm x 171 cm (7 ft 7 in x 3 ft 7 in x 5 ft 7 in)', 'Storage Type: Hydraulic', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
472,Bed,Jeeso Sheesham Wood King Size Box Bed (Finish- Honey Oa...,50064,79268,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 190.5 cm x 99.06 cm x 205.74 cm (6 ft 3 in x 3 ft 3 in x 6 ft 9 in)', 'Storage Type: Box', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
473,Bed,ROYAL METAL FURNITURE Mattress Not Included Metal King ...,24926,37126,"['Bed Material Subtype: Wrought Iron', 'W x H x D: 182 cm x 101 cm x 190 cm (5 ft 11 in x 3 ft 3 in x 6 ft 2 in)', 'Storage Type: Hydraulic', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
474,Bed,@Home by nilkamal Lotus Metal King Bed,21237,51073,"['Bed Material Subtype: Stainless Steel', 'W x H x D: 192 cm x 130 cm x 214.5 cm (6 ft 3 in x 4 ft 3 in x 7 ft)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
476,Bed,POJ Cardno King Size Bed With PU Polish Which Makes It ...,66224,110374,"['Bed Material Subtype: Particle Board', 'W x H x D: 195 cm x 107 cm x 210 cm (6 ft 4 in x 3 ft 6 in x 6 ft 10 in)', 'Storage Type: Hydraulic', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
477,Bed,Wishbone Metal Single Bed,3210,8026,"['Bed Material Subtype: Stainless Steel', 'W x H x D: 60 cm x 30 cm x 35 cm (1 ft 11 in x 11 in x 1 ft 1 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
480,Bed,FURINNO Solid Wood Single Bed,7826,18060,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 96.774 cm x 30.48 cm x 205.74 cm (3 ft 2 in x 1 ft x 6 ft 9 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
482,Bed,homdec Lyra Metal Double Bed,9030,11036,"['Bed Material Subtype: Carbon Steel', 'W x H x D: 130 cm x 91.5 cm x 202 cm (4 ft 3 in x 3 ft x 6 ft 7 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
483,Bed,Wake Up Arcadia Sheesham Bed With Storage (78x60 inch)-...,27592,55185,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 152.4 cm x 90.17 cm x 209.55 cm (5 ft x 2 ft 11 in x 6 ft 10 in)', 'Storage Type: Box', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
484,Bed,"CPEX Folding Stainless Steel Portable Bed for Camping, ...",3451,4013,"['Bed Material Subtype: Cotton', 'W x H x D: 60 cm x 40 cm x 35 cm (1 ft 11 in x 1 ft 3 in x 1 ft 1 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Mobila Casa
486,Bed,Palmen Metal Single Bed,4666,6480,"['Bed Material Subtype: Wrought Iron', 'W x H x D: 92 cm x 38 cm x 183 cm (3 ft x 1 ft 2 in x 6 ft)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
488,Bed,Nilkamal Czar2 Engineered Wood King Box Bed,30002,38531,"['Bed Material Subtype: Particle Board', 'W x H x D: 190 cm x 89 cm x 218 cm (6 ft 2 in x 2 ft 11 in x 7 ft 1 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
489,Bed,SleepyCat Ohayo Day Bed with Japanese Joinery and Wall ...,20455,24071,"['Bed Material Subtype: Acacia (Kasia)', 'W x H x D: 104 cm x 33 cm x 195 cm (3 ft 4 in x 1 ft x 6 ft 4 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
490,Bed,ROYAL FINISH Upexico Queen Solid Wood Queen Bed,22174,70237,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 159 cm x 102 cm x 203 cm (5 ft 2 in x 3 ft 4 in x 6 ft 7 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
493,Bed,Hometown Engineered Wood Queen Hydraulic Bed,45148,155276,"['Bed Material Subtype: MDF', 'W x H x D: 232 cm x 111 cm x 171 cm (7 ft 7 in x 3 ft 7 in x 5 ft 7 in)', 'Storage Type: Hydraulic', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
496,Bed,Ganpati Arts Sheesham Wood Lyon Queen Size Bed with Hyd...,44149,70137,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 157.48 cm x 91.44 cm x 205.74 cm (5 ft 1 in x 3 ft x 6 ft 9 in)', 'Storage Type: Hydraulic', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
497,Bed,Doctor Dreams by Nilkamal by Nilkamal Striker Metal Que...,11013,22074,"['Bed Material Subtype: Carbon Steel', 'W x H x D: 159 cm x 91 cm x 206 cm (5 ft 2 in x 2 ft 11 in x 6 ft 9 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",FurnitureForYou
498,Bed,Nikota Enterprises Folding Bed double pipe Metal Single...,2237,4129,"['Bed Material Subtype: Nylon', 'W x H x D: 60 cm x 48 cm x 35 cm (1 ft 11 in x 1 ft 6 in x 1 ft 1 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Mob Expert
500,Bed,Trevi Bolton Copal Engineered Wood King Box Bed,16052,26087,"['Bed Material Subtype: Particle Board', 'W x H x D: 190 cm x 90 cm x 215 cm (6 ft 2 in x 2 ft 11 in x 7 ft)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",FurnitureForYou
